n_clusters,cluster_k,cluster_x,cluster_y,cluster_size,label_text,label_score
8,5,1.3592044,-0.48071733,65,designing gas,0.4645
8,6,0.32720953,0.18674713,116,video surveillance,0.5808
8,7,-0.4803365,-1.9379334,61,health tracking,0.4871
9,0,-1.1815963,1.0883045,46,chatbot assistant,0.623
9,1,0.812568,-0.7699612,97,organic frameworks,0.4802
9,2,1.1955311,0.79086304,95,intelligent detectors,0.498
9,3,-0.745907,-0.4075632,78,grant applications,0.501
9,4,0.7132456,0.035480406,96,learning ml,0.4298
9,5,-1.4903382,0.10565495,68,form recognizer,0.5095
9,6,1.0097694,1.782787,51,classify coastal,0.508
9,7,-0.637331,-1.7118626,96,predict suicide,0.476
9,8,-0.44944018,0.5314258,83,video surveillance,0.5807
10,0,0.41383025,-0.71301305,68,ml tools,0.5218
10,1,1.4508386,0.7955724,61,accelerator data,0.4578
10,2,-0.7075663,-0.38988826,81,grant applications,0.501
10,3,-0.637331,-1.7118626,96,predict suicide,0.476
10,4,-0.6315639,0.5819732,83,spam mitigation,0.4612
10,5,0.500497,0.49298725,89,sensed data,0.4407
10,6,1.2611434,-0.41774368,79,designing gas,0.4645
10,7,-1.3199899,1.258085,28,chatbot assistant,0.6367
10,8,1.0001677,1.7605904,53,classify coastal,0.508
10,9,-1.4715142,0.11332384,72,form recognizer,0.5095
11,0,-0.77227056,-0.560884,69,natural language,0.4557
11,1,0.5848812,-0.0052641835,72,predict reservoir,0.484
11,2,0.6012828,0.89110726,69,video surveillance,0.5766
11,3,-1.0927906,1.0504446,56,chatbots analyze,0.5866
11,4,-1.4659386,0.09257928,72,form recognizer,0.5095
11,5,1.5361158,0.7670578,54,streamflow forecasting,0.5143
11,6,-0.6170331,-1.7571759,89,predict suicide,0.476
11,7,1.0803921,1.9255469,40,environmental data,0.4911
11,8,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
11,9,1.3569674,-0.50942683,62,designing gas,0.4645
11,10,-0.5184825,0.34781495,75,natural language,0.5013
12,0,0.5910534,-0.017884795,70,predict reservoir,0.5007
12,1,-0.91836005,-1.3289206,60,predict suicide,0.4904
12,2,-0.95462054,0.98108894,66,analyzes customer,0.5295
12,3,0.5327163,0.84903216,75,video surveillance,0.5766
12,4,-1.2236494,0.33084056,63,form recognizer,0.5119
12,5,-0.35392627,-1.9612854,50,vaccine,0.4074
12,6,1.3593194,-0.49927157,63,designing gas,0.4645
12,7,1.5367002,0.7790711,53,streamflow forecasting,0.5143
12,8,-0.62323874,-0.11529804,92,grants analytics,0.5355
12,9,1.0688295,1.9004031,42,environmental data,0.4911
12,10,-1.7918574,-0.20058268,24,payment forecasting,0.5207
12,11,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
13,0,1.0803921,1.9255469,40,environmental data,0.4911
13,1,-0.73413175,-0.2334875,75,grant classifier,0.4736
13,2,1.3621318,-0.5080075,62,designing gas,0.4645
13,3,-0.35392627,-1.9612854,50,vaccine,0.4074
13,4,-1.1429821,0.9087314,66,chatbots analyze,0.5621
13,5,1.5367002,0.7790711,53,streamflow forecasting,0.5143
13,6,0.35095215,-0.16539939,29,data management,0.4934
13,7,-1.5744386,0.04515752,55,intelligence software,0.4828
13,8,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
13,9,0.63477117,0.91501874,63,video surveillance,0.5766
13,10,-0.9207291,-1.3386457,59,predict suicide,0.4904
13,11,0.6832407,0.11352869,50,data machine,0.4137
13,12,-0.43335435,0.55726355,56,net segmentation,0.4898
14,0,-0.9512172,0.59743047,68,form recognizer,0.5119
14,1,1.5366952,0.7912788,52,streamflow forecasting,0.5143
14,2,-0.45252576,-1.9603215,57,health tracking,0.4871
14,3,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
14,4,-0.7438559,-0.2917068,65,grant applications,0.501
14,5,1.3077599,-0.31181425,48,designing gas,0.4645
14,6,0.6239906,0.8881056,65,video surveillance,0.5766
14,7,1.0745205,1.9130306,41,environmental data,0.4911
14,8,-0.8889493,-1.2558854,52,predict antimicrobial,0.4662
14,9,0.5765809,-0.006228665,71,predict reservoir,0.484
14,10,-1.6421891,0.007536653,47,payment forecasting,0.5198
14,11,-0.34370753,0.41293755,49,net segmentation,0.5267
14,12,-1.3333042,1.2933109,26,chatbot assistant,0.6894
14,13,1.5044599,-0.95761997,17,boiler health,0.5638
15,0,0.5750384,-0.7391939,28,models tools,0.4157
15,1,-0.38070324,0.68888164,43,net segmentation,0.538
15,2,1.0398527,1.6544783,27,drought monitoring,0.5549
15,3,-0.69120693,-0.28808245,72,grant applications,0.501
15,4,-0.35392627,-1.9612854,50,vaccine,0.4074
15,5,1.5361158,0.7670578,54,streamflow forecasting,0.5143
15,6,-1.6321882,0.006949658,48,payment forecasting,0.5198
15,7,1.3569674,-0.50942683,62,designing gas,0.4645
15,8,0.5856583,0.006690356,70,predict reservoir,0.484
15,9,-0.9365848,-1.3603957,56,predict suicide,0.4904
15,10,-1.3333042,1.2933109,26,chatbot assistant,0.6894
15,11,-0.94253147,0.46172595,68,form recognizer,0.5119
15,12,0.6183035,0.8734985,63,video surveillance,0.5766
15,13,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
15,14,0.17003812,-0.9540406,27,cybersecurity monitoring,0.5417
16,0,-0.7166933,-0.31206408,67,grant applications,0.501
16,1,1.2984865,-0.33134145,46,designing gas,0.4645
16,2,1.0688295,1.9004031,42,environmental data,0.4911
16,3,-0.46965906,0.4072789,53,identify data,0.4994
16,4,0.5826021,-0.019060139,69,predict reservoir,0.5007
16,5,-0.92643267,-1.3568162,57,predict suicide,0.4904
16,6,1.6951363,0.9651952,31,marine forecasters,0.5272
16,7,0.531015,0.876574,62,video surveillance,0.5766
16,8,-1.2855226,0.2927895,53,form recognizer,0.5119
16,9,-0.8411984,0.84286535,31,intelligence spam,0.497
16,10,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
16,11,1.2265056,0.5623895,31,accelerator data,0.4918
16,12,-1.3333042,1.2933109,26,chatbot assistant,0.6894
16,13,-0.35392627,-1.9612854,50,vaccine,0.4074
16,14,1.5044599,-0.95761997,17,boiler health,0.5638
16,15,-1.8059158,-0.20772728,23,payment forecasting,0.5207
17,0,-1.6492085,-0.027036913,44,payment forecasting,0.5198
17,1,0.18859744,0.2136663,30,develop drone,0.4939
17,2,-0.8831053,-1.236852,52,predict antimicrobial,0.4662
17,3,1.4048353,-0.80127066,30,boiler environment,0.6165
17,4,1.0745205,1.9130306,41,environmental data,0.4911
17,5,-1.0772157,0.4840925,52,form recognizer,0.5119
17,6,-0.7949333,-2.0319414,24,predict suicide,0.4866
17,7,-0.7168863,-0.23998359,72,grant applications,0.501
17,8,1.1951772,0.597201,30,accelerator data,0.4918
17,9,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
17,10,0.66908693,-0.05779773,53,predict reservoir,0.5071
17,11,-0.5025429,0.66507286,50,net segmentation,0.5367
17,12,0.57267976,0.9314252,54,video surveillance,0.5766
17,13,-1.3333042,1.2933109,26,chatbot assistant,0.6894
17,14,1.6951363,0.9651952,31,marine forecasters,0.5272
17,15,-0.22935416,-1.9034299,34,google deepmind,0.4052
17,16,1.3200923,-0.20595723,35,designing gas,0.4645
18,0,-0.35392627,-1.9612854,50,vaccine,0.4074
18,1,1.3178463,-0.16682346,41,computational fluid,0.4442
18,2,0.9463344,0.7190779,45,intelligent detectors,0.4992
18,3,-1.2678225,0.32847914,57,form recognizer,0.5119
18,4,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
18,5,-0.39677235,0.06333433,39,identify compliance,0.5713
18,6,-0.92643267,-1.3568162,57,predict suicide,0.4904
18,7,1.6811657,0.94100666,33,marine forecasters,0.5272
18,8,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
18,9,0.3341271,0.05205782,24,robotic inspection,0.4745
18,10,-0.723055,0.7028412,49,analyzes customer,0.5209
18,11,0.20154592,0.7730184,36,autonomous surveillance,0.5768
18,12,-1.7918574,-0.20058268,24,payment forecasting,0.5207
18,13,1.4200916,-0.8227553,28,boiler environment,0.6165
18,14,0.95738655,1.5365269,37,land cover,0.4433
18,15,0.70862883,-0.046209097,46,predict reservoir,0.4948
18,16,-1.3333042,1.2933109,26,chatbot assistant,0.6894
18,17,-0.82659805,-0.36774892,50,natural language,0.4557
19,0,-0.9362564,-0.16671152,38,grant classifier,0.4689
19,1,0.37495622,0.7271649,41,autonomous surveillance,0.5937
19,2,-0.92453617,-1.3314594,41,clinical data,0.5189
19,3,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
19,4,1.6811657,0.94100666,33,marine forecasters,0.5272
19,5,-1.034557,0.58177316,58,classify documents,0.5329
19,6,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
19,7,1.3178463,-0.16682346,41,computational fluid,0.4442
19,8,-0.20966874,-1.8792812,31,google deepmind,0.4052
19,9,1.4200916,-0.8227553,28,boiler environment,0.6165
19,10,-1.6599851,-0.027059851,43,payment forecasting,0.5198
19,11,1.0398527,1.6544783,27,drought monitoring,0.5549
19,12,-0.4095141,0.6249416,36,random forests,0.4705
19,13,-1.3333042,1.2933109,26,chatbot assistant,0.6894
19,14,0.94338477,0.8174324,49,intelligent detectors,0.4992
19,15,0.60959476,-0.057509378,61,predict reservoir,0.4998
19,16,-0.38825014,-0.024595594,37,compliance tool,0.5439
19,17,-0.74208605,-2.0569463,26,predict suicide,0.4866
19,18,-0.73917,-0.74399745,26,datasets nlm,0.4785
20,0,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
20,1,-0.9432245,0.642154,44,automation with,0.5315
20,2,0.55056524,0.3925753,27,robotic inspection,0.4477
20,3,-1.1400746,-1.8872714,9,predict suicide,0.5453
20,4,1.6951363,0.9651952,31,marine forecasters,0.5272
20,5,-0.8491281,-0.39524296,44,citation system,0.5233
20,6,1.0803921,1.9255469,40,environmental data,0.4911
20,7,-0.17877118,-1.8720605,27,google deepmind,0.4132
20,8,-1.3333042,1.2933109,26,chatbot assistant,0.6894
20,9,-1.8059158,-0.20772728,23,payment forecasting,0.5207
20,10,1.3597461,-0.57817477,55,designing gas,0.4645
20,11,0.58430266,-0.11301616,53,predict reservoir,0.5055
20,12,-0.88637495,-1.2573558,48,predict antimicrobial,0.4662
20,13,-0.44304505,-0.11968725,28,compliance tool,0.5439
20,14,0.65500563,0.96996814,49,video surveillance,0.5307
20,15,-0.559543,-2.0660274,23,predict health,0.4085
20,16,1.2796447,0.41924402,35,trained microscopy,0.5288
20,17,-1.3338531,0.24645896,43,form recognizer,0.5119
20,18,-0.44876757,0.38519916,31,linkage algorithms,0.4852
20,19,-0.18003039,0.86366755,22,net segmentation,0.5032
21,0,0.52751285,0.34120542,26,robotic inspection,0.4296
21,1,-1.3436537,0.25036177,42,form recognizer,0.5119
21,2,-0.88515466,-1.2462972,51,predict antimicrobial,0.4662
21,3,1.0502021,1.6675823,26,drought monitoring,0.5549
21,4,1.2913208,-0.37970996,41,designing gas,0.4645
21,5,-1.3333042,1.2933109,26,chatbot assistant,0.6894
21,6,0.38335893,-0.854862,52,cybersecurity monitoring,0.5919
21,7,1.6951363,0.9651952,31,marine forecasters,0.5272
21,8,-0.47798792,0.19652298,37,text analytics,0.507
21,9,-0.22935416,-1.9034299,34,google deepmind,0.4052
21,10,-0.76050794,-0.33378968,56,natural language,0.4557
21,11,1.3281163,0.42237386,28,tracking detectors,0.4654
21,12,0.6736394,0.92256236,53,video surveillance,0.5766
21,13,-0.65122956,1.0116998,14,translation service,0.5484
21,14,1.5044599,-0.95761997,17,boiler health,0.5638
21,15,-1.8059158,-0.20772728,23,payment forecasting,0.5207
21,16,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
21,17,-0.94751126,0.5810257,39,automation with,0.5315
21,18,-0.08485929,0.6701831,23,deepcnet based,0.4788
21,19,0.5970665,-0.12092752,51,predict reservoir,0.5055
21,20,-0.7949333,-2.0319414,24,predict suicide,0.4866
22,0,0.821282,0.7636771,25,track geometry,0.4616
22,1,-0.7871032,-0.28094932,58,grant applications,0.501
22,2,-0.35392627,-1.9612854,50,vaccine,0.4074
22,3,0.5750384,-0.7391939,28,models tools,0.4157
22,4,-0.9486832,0.64474714,43,automation with,0.5315
22,5,1.0502021,1.6675823,26,drought monitoring,0.5549
22,6,1.3718176,-0.75030804,35,boiler environment,0.5509
22,7,-0.787652,-1.1176702,34,predict antimicrobial,0.4588
22,8,1.6975545,0.9760854,30,marine forecasters,0.5272
22,9,-1.3436537,0.25036177,42,form recognizer,0.5119
22,10,-0.45074016,0.5561607,40,random forests,0.4557
22,11,0.2256726,0.6195917,24,robotic inspection,0.4552
22,12,-1.3333042,1.2933109,26,chatbot assistant,0.6894
22,13,1.3173419,0.5392697,22,tracking detectors,0.4654
22,14,1.3444892,-0.16619474,30,computational fluid,0.4539
22,15,0.6642532,-0.030596128,53,predict reservoir,0.4998
22,16,-1.8059158,-0.20772728,23,payment forecasting,0.5207
22,17,0.5696232,1.0319306,29,video surveillance,0.5307
22,18,0.19034411,-0.9462592,26,cybersecurity information,0.5778
22,19,-1.0892859,-1.6051713,26,predict suicide,0.4884
22,20,-0.0817415,-0.08010592,24,business intelligence,0.4928
22,21,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
23,0,1.0502021,1.6675823,26,drought monitoring,0.5549
23,1,-0.71388626,-0.41978842,33,natural language,0.4557
23,2,0.6052961,-0.12733671,49,predict reservoir,0.5055
23,3,-0.76807874,-2.0408914,26,predict suicide,0.4866
23,4,-0.9595236,0.5890905,51,intelligence spam,0.5169
23,5,-1.3333042,1.2933109,26,chatbot assistant,0.6894
23,6,0.23794782,0.85766906,20,deepcnet based,0.4955
23,7,1.6951363,0.9651952,31,marine forecasters,0.5272
23,8,-0.89033747,-1.2636648,49,predict antimicrobial,0.4662
23,9,1.5044599,-0.95761997,17,boiler health,0.5638
23,10,-1.0192231,-0.21184082,22,citation system,0.5446
23,11,0.19034411,-0.9462592,26,cybersecurity information,0.5778
23,12,-1.8059158,-0.20772728,23,payment forecasting,0.5207
23,13,1.3281163,0.42237386,28,tracking detectors,0.4654
23,14,0.75758195,0.9311674,42,data nasa,0.4787
23,15,1.2913208,-0.37970996,41,designing gas,0.4645
23,16,-0.4009716,0.62763554,35,random forests,0.4705
23,17,0.55132604,0.34335327,26,robotic inspection,0.4296
23,18,-0.21582489,-1.8881259,32,google deepmind,0.4052
23,19,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
23,20,0.57637376,-0.7634647,26,machine learning,0.4294
23,21,-0.37317917,0.0066699097,33,compliance tool,0.5381
23,22,-1.4275849,0.26947042,32,receipt analysis,0.4895
24,0,0.53501683,0.39152527,25,robotic inspection,0.5163
24,1,-0.8477569,-0.32094097,44,citation system,0.5237
24,2,0.57637376,-0.7634647,26,machine learning,0.4294
24,3,1.0502021,1.6675823,26,drought monitoring,0.5549
24,4,-0.78243166,-2.0444226,23,predict suicide,0.4866
24,5,-1.3333042,1.2933109,26,chatbot assistant,0.6894
24,6,1.3500253,0.4577551,27,tracking detectors,0.4654
24,7,-1.3436537,0.25036177,42,form recognizer,0.5119
24,8,0.79332227,-0.06276973,31,geochemically informed,0.5056
24,9,-0.84395677,-0.99026155,23,fdalabel tool,0.4684
24,10,1.2913208,-0.37970996,41,designing gas,0.4645
24,11,-0.22201324,0.7153487,34,net segmentation,0.5277
24,12,1.6975545,0.9760854,30,marine forecasters,0.5272
24,13,-1.8059158,-0.20772728,23,payment forecasting,0.5207
24,14,0.67315876,0.92840385,52,video surveillance,0.5632
24,15,-0.4281028,-0.0030513396,35,business intelligence,0.5349
24,16,-0.22935416,-1.9034299,34,google deepmind,0.4052
24,17,1.5044599,-0.95761997,17,boiler health,0.5638
24,18,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
24,19,0.19034411,-0.9462592,26,cybersecurity information,0.5778
24,20,-1.0818397,-1.4414964,19,clinical data,0.5029
24,21,0.3802517,-0.15102147,25,mining machine,0.476
24,22,-0.8924258,0.61933625,52,automation with,0.5315
24,23,-0.65900195,-1.327839,13,predict antimicrobial,0.4644
25,0,-0.48703194,0.42197123,34,random forests,0.4796
25,1,0.19034411,-0.9462592,26,cybersecurity information,0.5778
25,2,0.6884794,0.9929612,35,random forests,0.4905
25,3,0.7666842,-0.07073906,29,geochemically informed,0.5056
25,4,-0.35392627,-1.9612854,50,vaccine,0.4074
25,5,-0.77418554,-0.106249526,32,grant applications,0.501
25,6,-1.030652,0.56125015,35,automation with,0.5221
25,7,1.3145728,-0.2464654,40,designing gas,0.4645
25,8,1.6951363,0.9651952,31,marine forecasters,0.5272
25,9,-1.8059158,-0.20772728,23,payment forecasting,0.5207
25,10,-0.7942118,-1.1560285,32,predict antimicrobial,0.4588
25,11,0.11491934,0.7985519,23,remote sensing,0.5142
25,12,1.0502021,1.6675823,26,drought monitoring,0.5549
25,13,1.2061924,0.5917052,29,accelerator data,0.4918
25,14,0.57637376,-0.7634647,26,machine learning,0.4294
25,15,-1.3333042,1.2933109,26,chatbot assistant,0.6894
25,16,1.4306152,-0.8555203,25,boiler environment,0.6165
25,17,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
25,18,0.4058501,-0.16486466,23,mining machine,0.476
25,19,-1.3619076,0.22932501,37,form recognizer,0.5119
25,20,-0.67899734,0.9921611,16,translation service,0.5562
25,21,0.5536785,0.391933,25,robotic inspection,0.5128
25,22,-0.23353153,-0.11617504,18,unstructured documents,0.5442
25,23,-0.8315749,-0.52064264,28,citation searches,0.5629
25,24,-1.0956755,-1.6138244,25,predict suicide,0.4884
26,0,-0.559543,-2.0660274,23,predict health,0.4085
26,1,0.65731823,-0.033234015,54,predict reservoir,0.4998
26,2,-0.7128435,0.9741282,18,converting spoken,0.5356
26,3,1.0679207,1.6900867,24,drought monitoring,0.5549
26,4,-1.063341,-0.25100017,17,citation system,0.5031
26,5,0.36342883,0.71302253,43,autonomous surveillance,0.5852
26,6,1.1695902,0.6363967,26,cosmic surveys,0.4527
26,7,0.1829076,-0.94822174,25,cybersecurity information,0.5778
26,8,1.5044599,-0.95761997,17,boiler health,0.5638
26,9,-0.77880687,-1.0772972,34,predict antimicrobial,0.4588
26,10,1.3621095,0.12590387,15,trained microscopy,0.5081
26,11,-0.09464048,-0.109604426,21,business intelligence,0.4917
26,12,1.6951363,0.9651952,31,marine forecasters,0.5272
26,13,-1.3333042,1.2933109,26,chatbot assistant,0.6894
26,14,-1.0391084,0.46941817,49,form recognizer,0.5119
26,15,0.56818384,-0.7446423,29,models tools,0.4157
26,16,-1.5064908,0.21685089,24,duplicate identification,0.4503
26,17,-1.810967,-0.21927944,22,payment forecasting,0.5207
26,18,-0.42616677,0.41662395,38,random forests,0.474
26,19,1.5257626,-0.22024983,9,computational fluid,0.4831
26,20,-0.17877118,-1.8720605,27,google deepmind,0.4132
26,21,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
26,22,0.74290615,1.0790746,27,random forests,0.4905
26,23,-1.0768287,-1.588297,28,predict suicide,0.4884
26,24,1.2162478,-0.4822742,28,co2 chemisorption,0.4429
26,25,-0.69753194,-0.28084204,39,grant applications,0.501
27,0,-1.0744338,0.36995658,36,form recognizer,0.5119
27,1,0.7647092,0.75850797,27,data nasa,0.4573
27,2,-0.35392627,-1.9612854,50,vaccine,0.4074
27,3,0.3541633,-0.67324466,24,ml cloud,0.5821
27,4,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
27,5,-0.7835184,-1.1211286,32,predict antimicrobial,0.4588
27,6,-0.91231084,0.7712252,27,automation with,0.5095
27,7,-0.44883972,0.39584967,33,random forests,0.4796
27,8,1.4324147,-0.056208327,19,drag models,0.4791
27,9,-1.810967,-0.21927944,22,payment forecasting,0.5207
27,10,0.67240125,-0.100718476,43,predict reservoir,0.5071
27,11,-0.8502546,-0.5015915,25,citation searches,0.5604
27,12,-1.3333042,1.2933109,26,chatbot assistant,0.6894
27,13,1.6975545,0.9760854,30,marine forecasters,0.5272
27,14,0.5120286,0.36676148,22,remote sensing,0.4087
27,15,1.0679207,1.6900867,24,drought monitoring,0.5549
27,16,1.5044599,-0.95761997,17,boiler health,0.5638
27,17,-1.5064908,0.21685089,24,duplicate identification,0.4503
27,18,-1.0833491,-1.5964437,27,predict suicide,0.4884
27,19,0.68145543,1.1272227,24,random forests,0.4905
27,20,-0.07716742,-0.11248796,22,business intelligence,0.4928
27,21,1.3173419,0.5392697,22,tracking detectors,0.4654
27,22,1.2260895,-0.47928017,29,co2 chemisorption,0.4429
27,23,-0.7469946,-0.13976,33,grant applications,0.501
27,24,0.7292021,-0.850447,12,quantum computing,0.538
27,25,0.21109316,-1.0520518,18,cybersecurity information,0.5778
27,26,-0.049666982,0.867989,26,video surveillance,0.5487
28,0,0.646291,-0.76620376,18,quantum computing,0.4853
28,1,-0.7674522,0.9174589,23,job descriptions,0.5279
28,2,1.3395424,0.45080376,26,tracking detectors,0.4654
28,3,-1.8059158,-0.20772728,23,payment forecasting,0.5207
28,4,-0.77250785,-1.1085011,28,predict antimicrobial,0.4588
28,5,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
28,6,-0.17062464,-1.8706431,26,google deepmind,0.4132
28,7,-0.2928693,-0.10399537,19,entity recognition,0.5392
28,8,0.37773675,-0.112595774,28,mining,0.4634
28,9,-1.2520621,0.10260189,24,receipt analysis,0.4561
28,10,0.71980935,1.1545877,21,random forests,0.4905
28,11,1.2913208,-0.37970996,41,designing gas,0.4645
28,12,1.5277864,1.035307,10,forecast algal,0.5159
28,13,-1.3333042,1.2933109,26,chatbot assistant,0.6894
28,14,-1.147516,-1.9273673,8,predict suicide,0.5453
28,15,0.21029185,0.7465285,29,video surveillance,0.5521
28,16,1.5044599,-0.95761997,17,boiler health,0.5638
28,17,0.7783789,-0.008086039,37,predict reservoir,0.4948
28,18,-0.5395606,0.44174048,42,grants analytics,0.5252
28,19,-0.8235165,-0.5174171,26,citation searches,0.5604
28,20,-1.2680105,0.46456653,37,form recognizer,0.5254
28,21,0.24415956,-0.90179867,34,cybersecurity information,0.5778
28,22,1.7748266,0.93180877,21,weather prediction,0.5257
28,23,1.0679207,1.6900867,24,drought monitoring,0.5549
28,24,0.7435334,0.6925895,32,robotic inspection,0.4944
28,25,-0.77528363,-0.123563044,28,grant applications,0.4772
28,26,-0.552503,-2.0594811,24,predict health,0.4085
28,27,-1.0345724,-1.4415694,22,clinical data,0.5029
29,0,-0.8502546,-0.5015915,25,citation searches,0.5604
29,1,0.7057755,-0.05403389,44,predict reservoir,0.4948
29,2,0.7886355,1.2580208,17,random forests,0.4982
29,3,-0.77180314,-1.0981597,29,predict antimicrobial,0.4588
29,4,-0.97050136,0.56537104,35,automation with,0.5315
29,5,0.19034411,-0.9462592,26,cybersecurity information,0.5778
29,6,1.3028063,0.5345449,21,tracking detectors,0.4654
29,7,1.5044599,-0.95761997,17,boiler health,0.5638
29,8,1.0853664,1.709105,22,drought monitoring,0.5549
29,9,-0.17877118,-1.8720605,27,google deepmind,0.4132
29,10,-1.3333042,1.2933109,26,chatbot assistant,0.6894
29,11,-0.41752294,0.4225792,34,random forests,0.4796
29,12,-1.810967,-0.21927944,22,payment forecasting,0.5207
29,13,0.20264345,0.8334376,24,autonomous surveillance,0.5768
29,14,-0.67899734,0.9921611,16,translation service,0.5562
29,15,1.6951363,0.9651952,31,marine forecasters,0.5272
29,16,-1.147516,-1.9273673,8,predict suicide,0.5453
29,17,0.32686448,0.1203285,25,robotic inspection,0.4745
29,18,1.4324147,-0.056208327,19,drag models,0.4791
29,19,-1.5849507,0.29319727,16,duplicate identification,0.5671
29,20,-0.559543,-2.0660274,23,predict health,0.4085
29,21,1.2260895,-0.47928017,29,co2 chemisorption,0.4429
29,22,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
29,23,0.7428122,0.7602218,34,data nasa,0.4769
29,24,-0.7765004,-0.11033421,30,grant applications,0.4772
29,25,-1.0345724,-1.4415694,22,clinical data,0.5029
29,26,-1.213668,0.2174244,27,form recognizer,0.5119
29,27,0.5750384,-0.7391939,28,models tools,0.4157
29,28,-0.31108236,-0.17802331,17,entity recognition,0.5392
30,0,0.7292021,-0.850447,12,quantum computing,0.538
30,1,-0.39415422,0.4448431,35,random forests,0.474
30,2,0.7886355,1.2580208,17,random forests,0.4982
30,3,-0.552503,-2.0594811,24,predict health,0.4085
30,4,-0.84992576,-0.34482944,44,citation system,0.5233
30,5,0.5572621,0.39057642,21,track geometry,0.5194
30,6,1.4324147,-0.056208327,19,drag models,0.4791
30,7,-1.3333042,1.2933109,26,chatbot assistant,0.6894
30,8,-0.7720292,-1.0867258,30,predict antimicrobial,0.4588
30,9,-1.8059158,-0.20772728,23,payment forecasting,0.5207
30,10,1.6975545,0.9760854,30,marine forecasters,0.5272
30,11,1.0990993,2.2787373,16,monitor phytoplankton,0.4708
30,12,-1.4126674,0.25224602,34,receipt analysis,0.4895
30,13,0.48783517,-0.5208102,12,carbon storage,0.4682
30,14,0.77837086,0.79516083,26,data nasa,0.5121
30,15,0.7666842,-0.07073906,29,geochemically informed,0.5056
30,16,0.25876883,0.8705957,24,deepcnet based,0.4955
30,17,-0.7455689,0.9562626,20,translation service,0.5268
30,18,0.26026636,-0.79128945,20,ml cloud,0.5308
30,19,1.5044599,-0.95761997,17,boiler health,0.5638
30,20,-0.41838056,-0.10637136,27,compliance tool,0.5439
30,21,-0.9811281,0.46396714,40,language processing,0.5093
30,22,-1.147516,-1.9273673,8,predict suicide,0.5453
30,23,-0.17062464,-1.8706431,26,google deepmind,0.4132
30,24,1.3173419,0.5392697,22,tracking detectors,0.4654
30,25,1.2260895,-0.47928017,29,co2 chemisorption,0.4429
