Use_Case_ID,Benefit Programs,Diplomacy and Trade,"Finance, Economy",Education and Workforce,Emergency Management,Energy,Environment and Natural Resources,General Admin,Grants,Health and Medical,Law and Justice,Science and Technology,Space,Transportation,Veteran Care and Services,Zoological,Mission-enabling,total_categories,Department_Code,Title
DHS-0028-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,Machine Translation (Previously Language Translator)
USAID-0007-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USAID,Breakthrough RESEARCH’s Social Media Listening
HHS-0028-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,HHS,Identify infrastructure supports for physical activity (e.g. sidewalks) in satellite and roadway images
DOE-0017-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Deep Learning Malware Analysis for reusable cyber defenses.
DOC-0039-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOC,Replacing unstructured WW3 in the Great Lakes with a Recurrent neural network and a boosted ensemble decision tree
DOC-0002-2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,DOC,Consolidated Screening List
HHS-0092-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HHS,OSCAR
VA-0005-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,VA,Automated eye movement analysis and diagnostic prediction of neurological disease
DOE-0026-2023,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,DOE,Natural and anthropogenic disaster prevention and mitigation
DOI-0031-2023,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,DOI,Two-Dimensional Detailed Hydraulic Analysis
HHS-0018-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,Modeling & Simulation
DOE-0158-2023,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,4,DOE,"Data Analytics and Machine Learning (DAMaL) Tools to enhance the analysis of Environment, Safety and Health (ES&H) data: Classification, Robotic Process Automation and Data Visualization"
DOE-0064-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,Online real time system Identification
VA-0014-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,VA,Precision medicine PTSD and suicidality diagnostic and predictive tool
DOL-0017-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOL,Expenditure Classification Autocoder
DOE-0068-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Solving Field Equations on the Wafer Scale Engine
USDA-0025-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,USDA,Forest Health Detection Monitoring
DOE-0094-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To develop an Artificial intelligence- based model for rotating detonation engine designs
VA-0020-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,VA,SoKat Suicidial Ideation Detection Engine
DOT-0009-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOT,Offshore Precipitation Capability (OPC)
DOE-0132-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To provide natural gas leak detection and quality control
GSA-0001-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GSA,City Pairs Program Ticket Forecast and Scenario Analysis Tools
DOC-0036-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,DOC,An Interactive Machine Learning Signals in Passive Acoustic Recordings Toolkit for Classifying Species Identity of Cetacean Echolocation
DOS-0001-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOS,Product Service Code Automation ML Model
DOT-0003-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOT,Automated Delay detection using voice processing
DOC-0005-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOC,Azure Chatbot
DOE-0135-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To use advanced machine learning techniques to analyze static and dynamic measurements of proppant distribution and fracture geometry data.
DOE-0111-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOE,To enhance the SimCCS toolset to better account for existent infrastructure and to more broadly engage other user bases to improve toolset performance and applicability.
SSA-0002-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SSA,Pre-Effectuation Review / Targeted Denial Review Models
DOE-0072-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To accurately predict alloy & component performance extrapolated to conditions where experimental results to do not exist.
DOE-0071-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To accelerate discovery of protection system and laser processing of protective coatings on CMC for hydrogen turbines.
DHS-0023-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,DHS,Operational Activities Explorer
VA-0024-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3,VA,"Prediction of health outcomes, including suicide death, opioid overdose, and decompensated outcomes of chronic diseases."
DOI-0032-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,DOI,GEMSC Geospatial Modernization and Machine Learning Integration
TREAS-0002-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,TREAS,Coin quality inspection system
VA-0035-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,VA,Extraction of family medical history from patient records
USDA-0004-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USDA,Automated Detection & Mapping of Host Plants from Ground Level Imagery
VA-0007-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,VA,CuraPatient
DHS-0033-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHS,I-485 Family Matching
HHS-0047-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HHS,"Priority Score Timeliness - forecast the time needed to work on an alert produced by Fraud Prevention System (Random Forest, Decision Tree, Gradient Boost, Generalized Linear Regression)"
DOC-0040-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOC,Using k-means clustering to identify spatially and temporally consistent wave systems
DOS-0027-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOS,TOPIQ
HHS-0119-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Automated approaches for table extraction
NASA-0002-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,NASA,Biological and Physical Sciences Microscopy Benchmark Dataset
DOC-0010-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOC,Fast tracking the use of VIAME for automated identification of reef fish
USAID-0010-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,USAID,Indonesia: AI predictions for improving forecasts for TB drugs
DOC-0045-2023,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,DOC,AI use for CPC classification
HHS-0019-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Ventilator Medication Model
HHS-0080-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Onboarding of EHR data partners
USDA-0007-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USDA,Training machine learning models to automatically read file attachments and save information into a more convenient Excel format.
DOE-0107-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To drive insights on water recovery from cooling tower plumes
USDA-0006-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USDA,"Approximate string or fuzzy matching, used to automate matching similar, but not identical, text in administrative documents"
HHS-0068-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Machine-Learning based Heterogeneous Treatment Effect Models for Prioritizing Product-Specific Guidance Development
DOE-0110-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To employ machine learning to study the dependence of electrochemical performance on microstructural details
HHS-0083-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Label comparison tool to support identification of safety-related changes in drug labeling
HHS-0035-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,AI/ML Model Release Standards
DOI-0013-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOI,Level 1 Report Corrosion Level Classification
DOI-0006-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOI,Improved Processing and Analysis of Test and Operating Data from Rotating Machines
TREAS-0000-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TREAS,Account Management Chatbot
DOE-0074-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,DOE,"To apply machine learning applications to map carbon ore, rare earth element, and critical mineral resources"
DOE-0061-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,DOE,"ML-based reduced order models of reservoir response to Co2 injection into saline and/or hydrocarbon- bearing formations - as the basis for integrated assessment modeling of leakage risk (e.g., SACROC)"
DOE-0066-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Reduce computational cost of CFD simulations that screen for more efficient intensified solvent contactor geometries.
HHS-0095-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Using XGBoost Machine Learning Method to Predict Antimicrobial Resistance from WGS data
DOI-0012-2023,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,DOI,Autonomous Drone Inspections
DOS-0013-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOS,NLP for Foreign Assistance Appropriations Analysis
DOC-0046-2023,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,DOC,AI retrieval for TM design coding and Image search
DOE-0081-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To create and apply machine learning algorithms to predict carbon dioxide enhanced oil revoery improvements with rich gas in the Bell Creek Field and other selected fields.
VA-0038-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,VA,Screening for esophageal adenocarcinoma
DOT-0005-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOT,JASC Code classification in Safety Difficulty Reports (SDR)
HHS-0127-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,CylanceProtect
OPM-0000-2023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,OPM,Human Resource Apprentice (HRA)
DHS-0005-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,Autonomous Surveillance Towers (Anduril)
USDA-0018-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USDA,Ecosystem Management Decision Support System (EMDS)
HHS-0054-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,Medicaid And CHIP Financial (MACFin) Anomaly Detection Model for DSH Audit
HHS-0023-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,HaMLET: Harnessing Machine Learning to Eliminate Tuberculosis
HHS-0098-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,Identify sex disparities in opioid drug safety signals in FDA adverse events report systems (FAERS) and social media Twitter to improve women health
USDA-0024-2023,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2,USDA,Geospatial and Remote Sensing Training Courses
NASA-0023-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NASA,Automatic Detection of Impervious Surfaces from Remotely Sensed Data Using Deep Learning
DOE-0018-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,Geo Threat Observable for structure cyber threat related to the energy sector
DOI-0004-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOI,Snowcast Showdown
DOE-0108-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To drive insights through data-driven predictive modeling to forecast the remaining lifespan and future risk of offshore production platforms.
NASA-0009-2023,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,NASA,Titan Methane Cloud Detection (GSFC Planetary Sciences Lab)
DOE-0123-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,To improve control of hybrid SOFC- gas turbine power systems.
HHS-0078-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,Scalable automated NLP-assisted chart abstraction and feature extraction tool
DHS-0040-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DHS,Topic Modeling on Request For Evidence data sets
HHS-0110-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,NanCI: Connecting Scientists
DOC-0044-2023,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,DOC,AI retrieval for patent search
DOC-0042-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,DOC,Data Science: Clutter
HHS-0137-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,ClinicalTrials.gov Protocol Registration and Results System Review Assistant
DOI-0024-2023,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,DOI,WRA.HIHR.WQP Process-guided Deep Learning for Predicting Dissolved Oxygen on Stream Networks
DOS-0015-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOS,Facebook Ad Test Optimization System
GSA-0004-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GSA,Contract Acquisition Lifecycle Intelligence (CALI)
DOE-0172-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Physics-Informed Learning Machines for Multiscale and Multiphysics Problems (PhILMs)
VA-0034-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,VA,GI Genius (Medtronic)
NASA-0030-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,NASA,Predicting streamflow with deep learning
GSA-0010-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GSA,Classifying Qualitative Data
DOE-0056-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Machine learning to process multi- model data and information to aid in the identification of undocumented orphaned wells
DOC-0011-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,DOC,A Hybrid Statistical-Dynamical System for the Seamless Prediction of Daily Extremes and Subseasonal to Seasonal Climate Variability
DOE-0016-2023,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,DOE,Uncertainty Quantification and Instrument Automation to enable next generation cosmological discoveries
HHS-0041-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,Amazon Lex and Amazon Polly for the Marketplace Appeals Call Center
USAID-0013-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,USAID,NASA SERVIR - Mapping urban vulnerability using AI techniques
DOE-0009-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,Machine Learning for Accelerator Operations Using Big Data Analytics / L-CAPE
NASA-0021-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,NASA,Pedestrian Safety Corridors for Drone Test Range
DHS-0007-2023,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,DHS,Entity Resolution
DOE-0142-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,UNET and other approaches for ML- based inversion
HHS-0144-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,HHS,Prediction of transformative breakthroughs
HHS-0021-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,HHS,Highly Infectious Patient Movement optimization
DOE-0028-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,"Robotics, automation, and advanced manufacturing"
HHS-0107-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,NCTR/DBB-CDER/OCS collaboration on A SafetAI Initiative to Enhance IND Review Process
HHS-0024-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Zero-shot learning to identify menstrual irregularities reported after COVID-19 vaccination
HHS-0102-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Development of a Comprehensive Open Access Molecules with Androgenic Activity Resource (MAAR) to Facilitate Assessment of Chemicals
DOE-0079-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,"To build the first data analytics and artificial intelligence field laboratory for unconventional resources in the Powder River Basin, focusing on optimization of hydraulic fracture stimulations through the use of multiple diagnostic technologies."
DOE-0169-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,DOE,Elucidating Genetic and Environmental Risk Factors for Antipsychotic-induced Metabolic Adverse Effects Using AI
DOE-0091-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,"To develop a novel platform for secure data logging and processing in fossil fuel power generation systems using blockchain and machine learning to reduce down time for fossil energy power plants, limit reductions of power and reduce cost for repairs."
TREAS-0013-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,TREAS,Taxpayer Accessibility - Machine Translation (MT)
DOI-0035-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOI,Kaguya TC DTM Generation
DOC-0043-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOC,WAWENETS
DOE-0045-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Develop fast predictive models using novel machine-learning based methods.
VA-0016-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,VA,PredictMod
HHS-0151-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,HHS,NIH Campus Cooling Load Forecaster
EPA-0002-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,EPA,Enforcement Targeting
DOI-0036-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,3,DOI,AI/ML for aquatic science
DOC-0032-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,DOC,ProbSR (probability of subfreezing roads
DOL-0006-2023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DOL,Data Ingestion of Payroll Forms
DHS-0032-2023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,DHS,Facial Recognition Service
VA-0017-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,VA,Predictor profiles of OUD and overdose
DOE-0150-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,Using ML to build predictive models of branching processes and develop novel algorithms for automated MIP solver tuning
DOE-0042-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,Demonstrate how ML-based approaches can help operators during active injection and post- injection monitoring
DOE-0137-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To use computational tools to optimize the design of solid CO2 sorbents.
HUD-0000-2023,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,HUD,Consolidated Plan Pilot Analysis
DOT-0008-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOT,Machine Learning for Occupant Safety Research
HHS-0060-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,HHS,Brand vs Generic Market Share
DOC-0048-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOC,Inventor Search Assistant (iSAT)
HHS-0070-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,BEAM (Bioequivalence Assessment Mate) - a Data/Text Analytics Tool to Enhance Quality and Efficiency of Bioequivalence Assessment
GSA-0002-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,GSA,Category Taxonomy Refinement Using NLP
HHS-0045-2023,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,HHS,"Center for Program Integrity (CPI) Fraud Prevention System Models (e.g. DMEMBITheftML, HHAProviderML)"
VA-0039-2023,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,VA,Social determinants of health extractor
HHS-0025-2023,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,HHS,Validation Study of Deep Learning Algorithms to Explore the Potential Use of Artificial Intelligence for Public Health Surveillance of Eye Diseases
DOE-0097-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DOE,To develop and evaluate a general drag model for gas-solid flows via physics-informed deep machine learning
USDA-0026-2023,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,USDA,Cropland Data Layer
DOJ-0001-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,DOJ,Complaint Lead Value Probability
DHS-0016-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,DHS,AIS Scoring and Feedback
DOC-0017-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,DOC,Deep learning algorithms to automate right whale photo id
DOI-0009-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,DOI,Sustained Casing Pressure Identification
DOE-0165-2023,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,DOE,Advancing Market-Ready Building Energy Management by Cost- Effective Differentiable Predictive Control
DOL-0010-2023,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,DOL,Electronic Records Management
